566.34	-14.789	4825.9	-10.091	-44.596	20263	1073.5	2196.5	-107.48	5753.1	-82.308	33.955	-64.753	-29.345	2558.3	14072	-19.499	889.5	135.47	2332.4	-35.236	-65.23	313.12	575.88	-35.18	55.665	-86.264	-13.708	-100.86	-32.029	-95.195	4839.7	-57.339	-73.72	-78.044	-34.748	468.88	-35.633	285.5	6887.2	-45.218	-28.645	5842.5	-4.62	184.23	-52.522	-43.575	-100.65	-54.535	5292.2	-62.961	3542.9	1.4579e+06	6615.6	-5.0851	-36.105	-48.346	1223.7	-106.68	-28.218	-58.403	3457	3660.7	-79.817	9223	-70.45	29704	404.65	713.15	4438.8	-40.473	3855.8	125.07	346.36	12064	-16.25	1571.2	-3.1974	-16.539	-9.946	-78.294	-55.854	3372.3	-112.49	1269.7	-74.573	3221.2	2618	5476.8	-25.243	-103.06	2625.6	1370.3	14365	-102.7	11104	-68.038	-36.098	865.93	-33.92	-53.623	726.19	9643.5	-22.91	3168.1	5651.7	6518.7	14.773	-94.359	-20	-53.917	-47.915	5585.8	-60.782	-54.572	-61.858	-41.758	-11.947	-30.881	2.7785e+05	517.1	12059	76.652	16783	2142.8
20.083	296.91	1029.9	224.34	1306.6	1791.8	747.73	177.22	534.39	647.28	1393.7	102.24	324.03	267.24	445.35	7208.6	5.4458	5099	306.13	899.44	1083.5	369.02	338.03	226.93	1606	908.66	16600	155.83	1255.1	1037	5823.7	70.265	492.59	3157.7	1990.4	15.646	749.79	197.89	435.33	336.06	523.59	135.49	280.81	1365.1	485.27	620.47	153.55	917.44	-34.4	40.383	310.36	127.91	6615.6	1.0214e+05	451.22	2302.6	231.86	180.11	659.55	2421.7	827.54	134.68	131.55	724.49	2878.2	324.66	2353.2	-0.49014	3443	708.31	291.1	447.19	90.047	148.79	428.63	474.97	656.24	854.59	219.94	977.89	-48.55	184.39	1451.7	640.94	106.32	506.34	241.24	90.912	1577.5	578.31	-51.759	818.54	291.71	5005.4	1510.8	1244.7	496.41	-22.179	36.426	14949	755.61	138.48	1913.3	713.89	9015.8	3032.6	1857.3	511.04	1149.8	573.33	294.41	507.3	2526.7	397.22	467	1121.7	256.41	466.11	17.944	2673.1	456.84	234.69	-41.025	464.58	97.373
19.873	618.57	203.61	491.49	740.6	1510.1	307.82	170.65	440.99	368.56	181.65	189.78	527.84	454.39	188.49	260.05	18.017	561.71	286.3	219.49	3958.8	200.17	1086	302.16	1522.9	993.03	673.14	293.29	617.53	1970.6	2941.7	160.24	234.11	1197.9	345.3	38.874	337.99	637.69	191.7	239.48	926.61	618.3	383.99	1473.8	330.5	5156.3	202.19	1150.1	233.08	50.175	782.94	-5.9081	-5.0851	451.22	16443	362.84	386.64	1431.7	739.16	375.75	1222.5	116.57	48.2	513.03	61.216	415.58	268.33	70.472	240.97	5206.4	173.5	157.63	320.87	738.99	237.92	314.62	30.487	736.11	1367.4	508.06	50.156	478.87	1635.2	1622.5	55.347	1056.7	290.42	46.025	181.61	303.43	73.084	244.3	810.56	366.28	377.21	187.92	381.65	-7.4088	47.019	352.03	312.86	307.78	129.49	1789.7	269.65	3126.2	95.84	1282.4	2355.2	1767.9	319.82	132.55	114.33	586.62	554.58	830.46	77.961	443.06	55.15	643.64	306.09	199.72	-11	706.59	139.69
27.732	479.01	1899.2	213.69	4665.8	3864.8	313.1	389.43	1218.6	4875.4	1662.7	31.83	528.08	1345.9	128.02	312.05	18.481	1473.9	205.1	303.08	4246	826.67	1859.8	222.2	1482.5	573.97	6004.9	126.22	1310.5	307.86	3530.1	74.086	2330.3	6135.5	5643.6	12.203	2065.5	321.91	140.31	612.14	152.53	52.104	1081.7	2851.2	1907.8	1211.1	872.19	1383.4	16.406	14.511	319.85	-3.7237	-36.105	2302.6	362.84	29934	473.72	496.53	475.99	152.36	946.37	128.13	48.285	1783.2	2459.5	952.19	2185.8	7.1086	1306.5	2233.2	338.41	449.55	61.072	97.887	1260.8	691.97	287.31	525.46	2023.6	1724.4	19.4	268.91	1156	2005.5	80.831	496.83	327.18	26.551	203.13	542.8	-29.981	872	2921	2530	7239.7	432.38	723.29	-16.471	53.105	1817.5	233.54	137.78	292.14	494.78	1702.1	1262.9	335.49	424.61	1584.4	264.48	992.78	1287.4	20.794	388.46	489.16	434.7	2299.5	6472.2	57.474	6911.9	734.19	310.55	-29.036	1251.2	54.947
33.66	296.04	157.44	250.5	970.07	1552.8	222.67	75.959	2959.8	531.91	1878.5	85.052	13291	1362.7	105.9	358.57	3.1915	628.6	129.64	238.92	703.87	665.68	2294.8	210.68	400.47	2637.8	200.67	216.31	968.88	779.47	1720.7	79.455	606.93	673.59	806.93	4.3673	252.53	102.66	75.908	7697.8	199.28	111.68	671.24	2072.2	257.94	1057.9	961.74	1369.1	26.446	87.746	1026	6.4578	-48.346	231.86	386.64	473.72	84716	151.96	871.94	123.16	814.49	164.67	62.596	258.72	313.97	9728.2	211.3	6.3005	722.62	818.96	351.67	189.94	104.66	222.16	12278	183.24	51.573	195.3	2108.8	520.61	-25.095	231.27	480.39	1137.4	55.889	368.03	71.12	40.882	60.136	408.77	-5.4045	254.18	405.63	268.85	1158.8	289.06	856.58	3.6748	30.831	431.72	484.22	205.84	238.82	4017.6	224.19	931.43	97.731	181.3	1026.7	645.89	516.45	530.07	34.948	555.32	211.2	818.66	580.32	963.36	16.399	480.09	632.82	50.705	-18.294	2095.6	69.506
115.21	216.06	245.16	319.3	307.07	953.76	99.619	96.945	319.24	458.38	150.91	34.381	159.64	478.74	219.95	312.33	537.91	274.4	125.53	119.22	2582.8	103.27	687.95	88.443	121.61	382.48	718.19	87.778	291.53	603.62	1102.5	1374.4	316.43	477.92	577.77	220.99	139.05	474.87	294.29	200.37	742.21	95.874	228.1	320.84	144.05	103.66	226.18	603.49	499.6	80.147	472.32	-1.8643	1223.7	180.11	1431.7	496.53	151.96	65140	308.63	78.021	447.81	254.11	741.45	94.55	703.7	178.95	234.73	379.35	129.47	5300.7	56.268	826.94	63.041	230.52	175.75	1490.3	117.17	106.29	547.52	563.24	193.55	319.33	837.01	1009.1	774.56	225.17	181.2	27.518	111.82	72.277	154.7	379.46	915.46	153.3	650.91	1459.4	229.4	-10.857	88.78	188.21	316.63	239.04	286.7	287.1	214.65	717.46	66.953	438.92	1012	324.78	312.58	361.5	45.194	11.971	209.6	238.48	126.27	786.77	75.352	622.97	129.15	151.35	-6.9329	263.78	35.29
27.627	555.05	791.05	116.28	1011.9	889.02	304	187.61	4374	980.92	3516.6	161.91	1130.1	876.93	82.649	236.11	59.507	1725.1	238.82	245.94	691.59	419.18	659.72	166.56	1818	884.41	1347.7	142.4	3546.6	1885.4	1021.9	80.559	783.38	663.18	2275	106.55	798.24	255.3	274.55	226.36	209.48	209.92	350.61	1877.9	545.97	1003.5	262.69	1529.1	-34.29	21.945	6760.7	23.979	-106.68	659.55	739.16	475.99	871.94	308.63	22400	147.86	1656.2	30.146	59.738	4171.4	2156.6	5154.3	295.2	16.593	789.57	1063.8	137.04	147.69	210.24	199.48	179.64	286.62	26.785	508.94	889.01	558.09	-35.984	1006.7	311.49	5845.1	59.207	2571.9	18.165	88.823	205.91	759.58	182.03	889.69	607.77	763.57	5122.5	99.351	972.95	-24.537	12.201	794.84	651.31	153.03	183.34	1174.4	1573.7	921.71	158.93	537.99	4434.9	1224.3	446.82	1755.1	155.04	782.98	2048.7	3404.4	755.54	737.12	68.089	391.22	1087.1	102.98	-13.217	1817.7	96.396
44.947	176.25	800.94	130.38	161.44	662.21	654.17	88.919	208.16	161.13	569.18	194.13	374.55	219.63	96.211	351.67	39.394	613.39	486.9	300.86	159.74	2456.9	301.13	112.16	506.73	423.14	525.57	137.04	486.33	237.34	1664.2	59.981	66.612	620.74	251.22	39.072	148.54	43.307	66.567	163.31	100.99	3146.2	90.126	156.74	76.024	333.44	247.2	148.79	9.6962	18.599	465.9	543.29	-28.218	2421.7	375.75	152.36	123.16	78.021	147.86	33383	244.58	56.693	158.5	69.335	475.14	166.4	252.94	38.555	111.37	206.15	138.82	251.25	91.347	242.09	124.94	46.951	230.42	293.58	85.008	147.4	331.37	108.31	1141.3	317	45.396	70.366	61.311	46.792	682.3	52.129	754.11	309.31	212.81	488.91	91.224	173.61	95.017	48.641	95.708	843.47	30.354	187.87	236.9	380.01	337.69	1322.6	113.22	127.68	2375.9	1180.8	141.38	60.344	149.29	164.51	67.132	529.26	59.493	157.85	161.04	308.75	186.91	86.375	342.53	209.35	1448.7
21.84	390.26	162.1	513.47	425.96	2541.7	361.55	250.1	723.36	569.08	544.79	140.96	457.09	870.94	310.79	724.27	16.363	1047.2	312.82	286	1060.2	288.71	1053.9	462.09	2459.5	2419.3	1578.2	361.14	872.62	1160.4	8279.1	83.847	1040.5	770.54	1161.2	4.3491	687.15	448.01	347.88	844.1	1073.5	325.41	1389.6	5598.4	766.47	1073.2	154.58	1138.7	-18.39	43.67	936.54	72.614	-58.403	827.54	1222.5	946.37	814.49	447.81	1656.2	244.58	28979	171.86	90.565	750.73	422.35	2864.9	380.44	35.29	296.25	3850.8	199.63	319.81	404.13	693.99	510.74	514.63	74.374	328.12	632.72	5181.9	-33.787	943.74	1499.1	1887.7	82.135	1377.6	35.596	78.056	221.74	538.22	70.113	847.83	723.51	365.38	4926.3	252.01	692.69	-15.401	67.579	391.17	427.73	357.2	132.78	1492.7	300.45	3394.1	173.1	587.39	7069.3	1561.1	2906.3	941.79	68.588	323.11	526.87	1050.8	339.69	1106.4	120.48	1001.5	351.36	201.3	-27.774	1682.6	146.12
494.62	25.627	157.49	170.79	413.81	416.75	100.12	51.335	51.77	3602.1	55.084	18.205	166.05	35.93	78.41	183.45	423.62	140.85	81.208	71.867	134.09	335.73	144.05	60.173	121.53	147.75	106.14	171.43	71.497	70.939	1575.1	1834.8	36.687	67.093	81.058	239.28	47.833	27.456	75.818	188.98	23.537	45.637	76.074	141.99	27.733	127.21	320.78	53.033	2256	167.04	269.83	417.59	3457	134.68	116.57	128.13	164.67	254.11	30.146	56.693	171.86	17645	108.75	3.6599	711.08	107.3	604.39	324.95	65.021	320.43	42.102	242.32	58.6	178.03	198.32	30.262	106.45	99.546	45.81	114.17	1156.7	14.143	642.48	142.7	273.5	51.359	441.76	238.29	112.7	32.015	7454.4	129.9	219.58	164.07	34.098	1079.8	63.403	10.182	106.94	138.4	12.989	101.93	209.62	119.13	148.74	709.88	91.545	136.77	603.46	118.82	43.125	23.766	178.05	15.813	43.055	23.74	45.602	102.27	25.698	913.1	57.329	207.74	1266.4	220.25	29.075
15.171	121.52	62.518	125.22	236.35	309.22	88.34	50.786	9.6215	49.557	81.968	24.944	30.75	36.006	2709.4	154.02	4668.9	147.35	63.475	77.934	94.239	35.623	130.08	130.04	93.265	65.145	238.45	57.895	36.102	135.71	790.01	39.4	35.35	200.76	84.573	3456.3	25.256	15.201	60.61	65.76	553.96	39.142	70.623	86.988	13.348	99.844	33.312	72.28	209.49	39.399	67.751	18.158	3660.7	131.55	48.2	48.285	62.596	741.45	59.738	158.5	90.565	108.75	1.0832e+05	-0.94276	117.61	69.042	245.32	6.6569	35.873	508.97	537.56	17931	58.939	63.021	85.602	8.0926	56.207	93.432	31.268	82.786	84.88	11.931	494.93	166.7	3006.2	27.162	67.463	28.056	2796	60.274	314.71	588.65	85.024	184.32	120.35	132.73	33.717	13.211	34.684	68.68	4.1576	45.809	110.36	125.05	151.9	523.94	97.045	722.59	367.47	470.27	21.628	15.656	45.071	45.383	14.436	196.75	24.448	114.2	7815.4	854.62	79.827	72.146	80.12	90.976	23.572
2.1604	436.58	358.16	68.954	3603.2	416.32	80.342	159.18	1935.6	925.61	9799.9	38.939	918.06	365	72.507	111.25	6.3301	891.63	56.774	132.49	488.16	256.13	495.8	96.53	1197	335.94	1716.8	75.373	2263.7	527.39	1113.8	25.753	644.01	3948.2	1366	-10.784	789.75	304.9	46.656	139.72	155.02	87.521	366.76	719.88	333.7	4941.1	283.86	4623.6	-20.024	7.5377	1852.5	-15.325	-79.817	724.49	513.03	1783.2	258.72	94.55	4171.4	69.335	750.73	3.6599	-0.94276	14303	441.22	4512	616.54	33.416	829.16	231.5	203.04	96.813	70.397	119.37	404.41	199.71	8.0387	725.12	1256.1	530.56	-40.882	788.55	118.72	4410	12.05	1753	-0.22728	-16.204	160.05	1146.7	-24.391	185.39	938.26	828.44	4544	62.51	2988.4	0.87907	4.455	443.95	535.07	167.35	83.7	409.58	779.32	202.33	59.611	1040.1	2448.3	435.6	326.68	1882.9	17.579	487.05	2350.5	1663.4	1238.7	2101.3	-12.127	371.1	1164.3	133.32	-27.747	1736.7	20.345
327.25	238.99	10483	6348.4	704.64	1180.1	809.69	109.35	4004.4	10353	2037	26.16	198.87	1062.1	460.98	468.51	2608.5	9570.4	683.33	1233.6	147.99	657.17	729.26	88.19	1433.6	355.18	16160	129.01	15176	223.85	1504.9	1018.5	395.29	1669	3161.3	3738.2	1776.9	73.247	3615.6	674.64	216.67	249.62	358.75	2111.8	1881.6	775.31	239.38	664.67	-20.737	97.892	568.4	-10.172	9223	2878.2	61.216	2459.5	313.97	703.7	2156.6	475.14	422.35	711.08	117.61	441.22	1.3072e+05	355.07	6331.9	126.13	3798.3	723.72	474.19	1405	25.383	87.438	765.75	145.08	3764.6	3127.7	332.16	495.84	531.29	190.81	888.82	1227.2	1367.1	474.22	197.1	46.368	983.5	746.53	140.23	6470.2	5415.8	3492.4	1163.8	4387	326.78	19.228	729.73	721.4	192.22	63.629	1470.1	907.74	11050	742.83	1365.1	264.03	549.78	374.06	307.17	1073.3	597.17	3198.8	941.45	791.99	1021.9	951.72	2173	2975.3	2801.5	259.29	-26.069	1156.7	57.719
146.52	321.92	428.57	115.69	930.69	2439.7	172.61	97.427	1208.4	867.85	2507.3	78.605	4891	1126.7	138.9	275.26	128.27	529.56	163.72	160.6	513.56	706.27	1352.1	176.63	1029.9	1491.9	890.33	259.97	831.08	251.51	2927.5	259.96	595.08	357.69	817.06	25.906	364.11	420.87	160.59	1531	144.85	190.66	329.57	3643.9	368.62	7789.7	425.26	1589.2	11.448	37.549	887.72	139.89	-70.45	324.66	415.58	952.19	9728.2	178.95	5154.3	166.4	2864.9	107.3	69.042	4512	355.07	39548	498.69	361.26	1074.5	395.4	148.97	214.81	99.695	248.42	2719.5	129.64	100.81	262.97	535.86	412.12	123.97	855.93	91.659	847.28	125.22	1252.6	333.8	79.04	212.8	651.82	1008.1	311.35	1408.9	601.52	6811	405.43	1758	-11.025	288.89	796.22	256.39	230.91	106.55	503.22	448.6	705.05	129.7	440.08	3819.5	761.59	104.49	1788.7	79.696	349.95	1901.3	677.13	1172	7765.6	1.4762	431.52	348.49	101.44	833.67	1599.3	62.303
513.92	181.27	4625.2	5586.5	1436.9	1129.4	174.95	155.02	2107	833.3	2313.9	85.099	513.35	350.94	319.8	679.25	1707.1	1677.8	124.58	198.24	202.02	612.94	396.37	136.96	1527.8	628.87	2643.4	342.73	1314.8	472.07	1250	9175.5	406.56	1083.3	1017.2	301.32	579.97	55.381	178.24	749.85	1147.4	141.51	1164.8	709.31	395.63	806.38	244.88	472.04	334.22	168.19	793.13	161.35	29704	2353.2	268.33	2185.8	211.3	234.73	295.2	252.94	380.44	604.39	245.32	616.54	6331.9	498.69	15094	846.91	675.65	769.22	256.31	538.34	111.39	570.32	2215.3	68.812	273.77	302.58	669.43	518.77	1995.3	77.216	555.37	511.07	744.04	337.49	2577.9	116.51	790.57	254.52	10862	1317.9	499.39	4185.6	1476.9	2155.1	289.08	20.4	279.51	612.95	60.225	208.57	561.38	275.76	2246.6	1079.7	1250.3	239.68	636.82	504.79	333.65	494.9	229.61	527.21	286.65	359.4	728.93	685.79	307.45	8037.5	415.66	450.16	3555.9	2035	97.514
251.27	-7.2992	281.31	53.149	56.026	120.39	27.391	10.74	-6.265	40.748	241.08	23.559	96.852	10.15	82.431	16.01	654.39	99.147	15.44	9.3754	13.908	283.46	26.437	47.259	49.228	18.179	-15.233	124.73	27.487	-0.21614	262.49	3523.8	-3.0795	3.0874	-13.355	201.93	-9.517	39.203	4.8232	201.32	871.13	25.999	-4.4641	13.073	15.634	13.117	99.463	7.6826	1614.3	210.46	-0.73181	86.418	404.65	-0.49014	70.472	7.1086	6.3005	379.35	16.593	38.555	35.29	324.95	6.6569	33.416	126.13	361.26	846.91	17237	3.9161	200.5	10.469	205.15	28.122	334.25	195.61	-4.6494	231.83	-4.4952	1.3887	2.281	945.76	-1.8136	110.94	28.833	383.26	-5.1896	287.66	182.21	192.65	-7.2498	9319.6	21.46	51.791	44.426	-3.101	1093.4	26.046	13.753	141.43	15.566	-11.48	61.847	32	124.65	-2.4621	123.29	49.675	505.2	64.627	65.807	-1.5635	7.0965	4.8103	-5.9003	-8.9027	25.227	20.052	119.9	211.61	118.8	-5.7761	63.622	1934.4	76.46	7.1353
20.413	640.41	414.07	134.02	1984.5	785.32	153.09	89.276	642.58	675.64	300.97	36.566	359.88	429.47	128.23	346.72	218.32	2276.2	98.043	108.34	910.98	150.15	654.78	63.202	502.22	214.78	4694	97.439	3775.8	395.22	821.41	135.8	1636.4	607.16	2742	58.173	503.01	100.43	183.36	265.92	123.13	64.307	218.65	775.6	622.93	1737.2	112.54	418.13	3.2144	23.148	393.06	2.1755	713.15	3443	240.97	1306.5	722.62	129.47	789.57	111.37	296.25	65.021	35.873	829.16	3798.3	1074.5	675.65	3.9161	18547	618.21	137.19	165.91	32.134	78.316	343.75	218.86	302.37	2512.1	1844.4	809.67	27.717	318.89	114.41	794.16	84.071	598.16	122.28	36.101	259.57	412.54	381.74	588.79	501.48	1218.1	2121.4	285.41	487.17	-8.5094	23.293	2957.1	198.61	96.317	367.42	231.38	2231.7	336.78	635.5	230.18	429.65	207.77	202.75	326	196.54	1082.6	612.87	738.41	465.9	639.44	178.19	544.7	1038.2	85.78	162.91	439.56	34.424
311.46	684.98	944.14	6208.6	1299.7	7258.5	437.6	378.37	429.97	1403.8	363.67	250.55	486.55	1196.2	367.76	494.57	423.28	1419.2	510.95	392.69	5728.3	429.67	2666.2	337.29	879.45	2184.6	1518.1	368.31	734.53	1891.2	6118.3	758.38	948.47	1782.2	1867.5	219.87	739.83	682.92	334.26	881.26	916.24	380.31	967.72	9484.9	588.09	475.4	279.74	1229.5	959.07	153.46	1916.8	-19.501	4438.8	708.31	5206.4	2233.2	818.96	5300.7	1063.8	206.15	3850.8	320.43	508.97	231.5	723.72	395.4	769.22	200.5	618.21	61247	266.9	476.91	234.44	331.85	818.76	993.42	245.58	408.49	2030.8	3935.9	-18.054	516.08	675.31	2804.9	463.28	1125.3	589.26	64.615	310.53	224.78	-37.838	736.77	2243.4	1184.1	2414.9	958.67	579.12	1.163	187.08	1412.4	521.55	243.68	640.65	6603.3	597.08	4668.4	325.46	926.31	2464.3	1432.4	1620.5	590.63	380.65	422.27	644.35	1142.5	680.12	3452.2	108.92	5071.2	520.01	530.72	-38.277	1193.8	195.13
13.439	153.41	318.02	106.24	498.84	607.37	161.41	383.12	133.51	177.13	606.63	61.034	206.43	65.614	139.24	137.1	57.705	552.2	981.85	271.65	250.64	765.07	163.13	79.931	268.24	159.3	490.37	56.273	485.04	154.44	888.28	57.163	69.864	1024.1	170.42	65.21	48.869	48.159	1312	93.626	12.255	269.34	181.06	162.64	49.545	255.77	317.55	206.45	-9.101	34.716	241.1	8.7431	-40.473	291.1	173.5	338.41	351.67	56.268	137.04	138.82	199.63	42.102	537.56	203.04	474.19	148.97	256.31	10.469	137.19	266.9	29502	260.23	79.899	139.95	135.95	36.853	128.14	125.15	113.18	181.67	21.792	50.82	283.12	331.08	61.195	109.73	77.38	19.369	120.49	107.17	-18.905	579.73	280.16	616.91	278.37	155.5	141.09	14.096	17.42	283.99	30.118	62.248	1413.8	144.69	338.32	546.8	2320.6	101.68	585	644.33	67.222	88.512	85.959	183.82	84.284	464.18	83.002	205.34	413.82	240.94	129.44	142.8	-11.9	126	48.646
121.69	304.97	397.97	152.96	395.52	1113.5	420.33	434.03	96.89	475.85	402.71	17.273	182.69	136.26	678.89	279.09	1456.1	652.62	312.49	232.39	460.02	310.53	402.27	116.29	225.49	623.85	1124.2	207.25	287.25	221.25	2671.1	131.92	184.84	616.07	462.75	790.35	168.88	118.05	205.19	297.13	83.874	141.55	451.53	297.05	91.352	460.03	105.35	367	150.41	68.21	84.975	47.271	3855.8	447.19	157.63	449.55	189.94	826.94	147.69	251.25	319.81	242.32	17931	96.813	1405	214.81	538.34	205.15	165.91	476.91	260.23	77275	83.836	283.88	286.17	34.295	427.54	314.07	144.23	395.64	513.32	47.874	1272.4	487.24	768.9	141.74	1738.9	8.381	606.56	99.412	3349.7	963.74	424.46	555.06	358.49	500.5	150.15	35.568	136.27	324.85	9.7274	109.61	187.54	285.88	355.5	1080.7	208.2	379.39	1827.5	893.53	113.8	171.34	233.06	95.138	108.64	269.94	137.85	406.36	3422.9	1263.7	223.42	149.56	1318	264.42	31.512
6.6107	203.37	63.619	186.66	573.67	587.43	238.22	475.33	192.14	118.85	55.048	499.67	256.2	129.32	102.29	218.78	9.943	251.54	177.73	151.95	359.48	81.493	195.42	246.65	674.13	294.38	211.62	121.5	226.75	465.91	1279.7	213.89	108.95	371.38	119.75	80.764	139.96	70.303	308.16	81.417	93.075	120.31	169.73	236.14	69.635	250.84	91.503	258.84	876.2	236.62	595.31	360.53	125.07	90.047	320.87	61.072	104.66	63.041	210.24	91.347	404.13	58.6	58.939	70.397	25.383	99.695	111.39	28.122	32.134	234.44	79.899	83.836	37766	290.7	98.034	42.461	67.775	137.3	112.18	148.2	618.98	71.714	1066.7	708.58	23.266	125.81	279.65	341.91	125.23	59.567	1601.4	1684	208.95	179.94	87.245	103.2	64.433	11.132	42.469	158.14	58.951	120.7	79.977	429.15	140.37	1607.4	51.883	100.64	578.91	1179.7	56.301	18.796	49.282	153.52	70.491	489.63	35.248	155.83	495.57	253.46	146.63	77.37	631.16	237.8	93.804
60.181	291.04	177.41	520.69	602.12	947.55	189.2	129.18	293.98	162.05	91.756	77.402	449.88	422.7	147.74	195.32	22.068	325	193.27	161.45	827.43	245.42	276.74	263.94	1570.1	531.09	301.87	560.82	448.71	696.28	3109.3	844.75	289.15	269.88	150.17	5.5554	290.1	337.83	95.3	324.72	86.461	255.53	210.91	638.29	270.69	702.25	113.69	718.43	204.5	155.76	584.02	46.182	346.36	148.79	738.99	97.887	222.16	230.52	199.48	242.09	693.99	178.03	63.021	119.37	87.438	248.42	570.32	334.25	78.316	331.85	139.95	283.88	290.7	6214.3	127.69	94.08	78.206	288.81	125.76	186.16	482.27	290.07	3417.3	1436.2	145.77	229.4	765.74	53.07	76.689	78.29	5292	86.122	256.96	259.17	171.96	494.03	198.07	3.2395	239.17	211.73	152.32	411.66	60.961	1301.3	107.26	3360.5	54.841	172.55	916.35	4549.4	137.63	50.583	12.732	256.03	91.873	2145	58.558	118.22	-3.4123	486.45	218.49	102.89	1260.2	456.63	63.465
84.679	110.56	708.16	143.6	1096.9	1116.4	119.11	105.78	2128	550.27	1582	36.035	3870.8	671.29	155.59	317.93	130.96	798.44	93.284	149.12	220.97	319.35	824.96	108.77	420.32	618.5	1648.2	173.07	997.54	263	1813.6	7650.4	347.11	743.55	1590.3	50.368	396.95	65.698	67.423	3174.5	95.972	67.765	4910.4	315.63	420.01	1412	307.04	518.74	-5.9903	116.47	979.45	36.608	12064	428.63	237.92	1260.8	12278	175.75	179.64	124.94	510.74	198.32	85.602	404.41	765.75	2719.5	2215.3	195.61	343.75	818.76	135.95	286.17	98.034	127.69	21251	90.028	73.726	300.79	2377.8	782.34	105.58	114.54	683.83	454.46	133.29	132.48	124.63	29.075	295.01	263.24	188.6	831.82	699.17	1216.7	1300.5	453.55	378.3	-0.77645	99.97	310.34	65.693	141.54	277.25	354.47	620.4	738	298.24	110.06	822.72	623.62	418.22	402.82	113.48	565.72	142.52	146.26	429.67	965.11	11.992	3790.7	336.29	192.62	612.89	2785.5	43.691
-4.9283	165.29	120.93	70.876	81.128	211.81	62.704	38.122	182.13	477.73	50.431	26.845	147.28	231.86	62.733	89.758	-3.1946	309.9	50.449	51.889	762.68	33.734	319.34	59.65	196.03	136.61	1213.2	30.044	249.82	207	730.15	9.5979	677.58	1022.1	867.92	3.5142	521.07	5191	46.253	106.02	5.8814	31.414	154.85	767.1	281.32	283.39	38.84	2247.5	-5.2913	2.5563	266.91	-10.731	-16.25	474.97	314.62	691.97	183.24	1490.3	286.62	46.951	514.63	30.262	8.0926	199.71	145.08	129.64	68.812	-4.6494	218.86	993.42	36.853	34.295	42.461	94.08	90.028	79292	10.123	181.44	313.71	493.94	-16.798	377.1	471.45	904.52	8.2371	309.62	19.495	-0.4728	31.565	284.32	-24.347	97.141	461.21	143.07	919.54	31.308	936.46	-10.442	8.5444	273.33	5450.6	43.472	68.035	162.95	129.32	291.17	49.016	360.11	288.95	144.81	375.32	1671.1	-3.8136	153.35	286.79	710.56	699.26	375.19	-7.3851	1493	225.94	49.345	-19.106	220.26	20.606
103.2	16.749	244.91	77.827	118.8	259.84	132.98	38.348	59.791	288.55	179.19	109.52	154.79	40.048	227.85	197.1	1784.5	827.33	112.53	130.06	47.881	137.26	151.15	119.41	-7.3261	77.957	1940.5	113.36	20.187	47.512	592.74	274.78	8.6435	296.44	180.57	145.07	109.76	106.67	269.98	87.686	23.174	245.42	189.8	137.68	152.19	82.457	68.615	41.809	183.4	58.98	157.63	42.88	1571.2	656.24	30.487	287.31	51.573	117.17	26.785	230.42	74.374	106.45	56.207	8.0387	3764.6	100.81	273.77	231.83	302.37	245.58	128.14	427.54	67.775	78.206	73.726	10.123	68944	107.88	50.65	119.81	329.33	-1.9537	299.17	22.922	305.29	22.568	1507.7	684.25	125.8	10.327	2484.1	727.4	117.64	722.93	141.78	482.93	24.665	33.319	108.35	155.84	-5.2885	34.46	125.64	67.097	451.95	393.39	160.53	117.03	459.03	204.24	264.1	142.17	91.198	200.78	22.132	31.537	24.259	130.98	2200.6	414.65	98.011	192.48	1049.3	168.43	34.804
0.85044	498.85	747.14	474.18	1210.4	2106.6	227.59	143.44	1076.1	803.55	447.99	49.818	531.13	779.5	118.48	647.25	56.335	1568	134.57	165.33	376.37	195.85	614.64	187.74	859.26	1697	1257.7	303.92	5032.7	349.2	2239.4	36.775	223.64	871.9	751.53	96.484	944.87	289.85	162.54	190.51	34.921	171.19	198.18	466.24	329.33	4248.6	201.21	587.33	1.1384	6.4654	787.01	-13.007	-3.1974	854.59	736.11	525.46	195.3	106.29	508.94	293.58	328.12	99.546	93.432	725.12	3127.7	262.97	302.58	-4.4952	2512.1	408.49	125.15	314.07	137.3	288.81	300.79	181.44	107.88	24553	162.02	407.22	-22.745	113.17	4901	920.6	62.14	556.68	36.367	12.466	170.44	756.1	3.0731	394.07	968.18	605.35	348.37	148.24	1191.3	-13.044	6.7389	1216.3	202.59	197.7	154.64	382.27	532.45	2499.7	133.55	525.99	338.52	2183.7	82.789	267.01	57.715	8257.5	458.93	1480.7	646.45	801.35	30.433	1041.7	745.52	166.19	-11.238	579.28	22.985
